customer weight coord_x coord_y id_grid2km fid
415 102210.95567647973 4031788.0363220833 2385460.219248848 414 4810.0
416 62656.704320050194 4033784.2924772864 2385277.9664197788 415 4811.0
417 77260.80424035776 4035780.556461169 2385095.7521728864 416 4812.0
418 41201.37701018152 4037776.828216708 2384913.576505292 417 4813.0
419 82474.88277030872 4039773.1076868703 2384731.4394140644 418 4814.0
420 17503.359679777655 4041769.394814607 2384549.340896205 419 4815.0
421 164595.32635526496 4043765.68954286 2384367.280948671 420 4816.0
422 101213.67387845778 4045761.991814554 2384185.259568351 421 4817.0
423 56208.404513978814 4047758.3015726055 2384003.276752096 422 4818.0
424 96324.56367620433 4061732.674699027 2382730.4765544664 423 4825.0
425 80695.23388313777 3977715.08298552 2388406.505766778 424 4922.0
426 80268.4150582356 3979711.10579608 2388223.2177759847 425 4923.0
427 82720.81672845077 3981707.137960092 2388039.9683821164 426 4924.0
428 91821.55188247083 3983703.179420802 2387856.757583848 427 4925.0
429 100356.04931343377 3985699.230121442 2387673.5853797933 428 4926.0
430 83743.773602718 3987695.290005236 2387490.451768517 429 4927.0
431 192753.15587111664 3991687.437095112 2387124.3003182136 430 4929.0
432 174515.17276193068 3993683.524187583 2386941.2824760275 431 4930.0
433 87186.79856465812 3997675.7251834697 2386575.362549215 432 4932.0
434 85016.360542169 3999671.838973203 2386392.460461076 433 4933.0
435 59812.22214993452 4001667.961548324 2386209.5969540235 434 4934.0
436 63974.50898063117 4003664.09285196 2386026.772026148 435 4935.0
437 63009.91478871513 4005660.232827229 2385843.985675495 436 4936.0
438 71355.7436235738 4007656.381417239 2385661.237900052 437 4937.0
439 84951.16350694111 4009652.538565082 2385478.528697751 438 4938.0
440 90737.75960731955 4011648.704213842 2385295.8580664657 439 4939.0
441 120557.35056101595 4013644.878306588 2385113.226004014 440 4940.0
442 125197.50236808069 4015641.0607863786 2384930.632508155 441 4941.0
443 54342.746227477524 4017637.251596261 2384748.077576598 442 4942.0
444 92542.67149163899 4023625.8734367294 2384200.6441438664 443 4945.0
445 47892.16027830662 4025622.096997192 2384018.24344538 444 4946.0
446 49345.51855560288 4029614.568196505 2383653.5577016594 445 4948.0
447 166703.48493014116 4031610.815721288 2383471.272651082 446 4949.0
448 14363.949058665241 4037599.605311476 2382924.648751337 447 4952.0
449 44472.355342666895 4039595.883989892 2382742.517859193 448 4953.0
450 71047.37276508744 4045584.765670764 2382196.3563643983 449 4956.0
451 14038.206876691238 4061555.44149572 2380741.6204820285 450 4964.0
452 15788.862378703929 3977537.9029248864 2386417.412557452 451 5061.0
453 72855.288312791 3979533.9251349214 2386234.132022763 452 5062.0
454 132961.9934515768 3981529.956688205 2386050.890043618 453 5063.0
455 44711.82391046926 3983525.997527924 2385867.686618692 454 5064.0
456 118301.87632188416 3985522.047597257 2385684.5217466275 455 5065.0
457 118188.31555142299 3987518.106839369 2385501.395425993 456 5066.0
458 127522.47533178297 3989514.175197416 2385318.307655281 457 5067.0
459 111555.07532221 3991510.25261454 2385135.2584329657 458 5068.0
460 72736.33447969254 3997498.5386516415 2384586.342040059 459 5071.0
461 143583.42429728678 3999494.651736281 2384403.44699472 460 5072.0
462 116862.29899161182 4001490.773595541 2384220.5904891924 461 5073.0
463 106491.60713429148 4003486.904172498 2384037.772521592 462 5074.0
464 205850.47173063798 4005483.043410212 2383854.993089973 463 5075.0
465 64084.31400506403 4007479.191251733 2383672.252192335 464 5076.0
466 97453.29954260892 4009475.347640101 2383489.5498266206 465 5077.0
467 103283.04392556788 4011471.5125183407 2383306.8859907268 466 5078.0
468 69241.64197028843 4013467.685829467 2383124.2606824622 467 5079.0
469 131825.5085231242 4015463.867516484 2382941.673899621 468 5080.0
470 166049.2295010779 4017460.05752238 2382759.1256399057 469 5081.0
471 143762.98030989373 4027441.130338866 2381846.9621043378 470 5086.0
472 68915.76861949608 4029437.369060156 2381664.6449322407 471 5087.0
473 34114.98436631051 4045407.559132717 2380207.4935181136 472 5095.0
474 191485.58905952185 4055389.1723086736 2379298.0246465267 473 5100.0
475 119945.15697232395 4059381.868212305 2378934.506380145 474 5102.0
476 51680.6887659363 4061378.226785029 2378752.8049365086 475 5103.0
477 93183.33052438074 4063374.592361959 2378571.141947809 476 5104.0
478 100946.16445010043 4065370.964885784 2378389.517410414 477 5105.0
479 86725.74345711718 3973368.732523595 2384795.0209275894 478 5198.0
480 52136.12238513937 3975364.735156896 2384611.670836017 479 5199.0
481 93938.7069494984 3977360.747236952 2384428.3592611104 480 5200.0
482 119338.45616913449 3979356.768706917 2384245.0862016506 481 5201.0
483 146535.88838301515 3981352.799509936 2384061.8516564146 482 5202.0
484 197845.12384174005 3983348.839589141 2383878.655624085 483 5203.0
485 78143.84974963989 3985344.8888876536 2383695.4981033048 484 5204.0
486 90637.05602578523 3987340.947348584 2383512.379092654 485 5205.0
487 71043.09458579082 3989337.014915032 2383329.298590652 486 5206.0
488 90646.43413358998 3991333.091530084 2383146.256595769 487 5207.0
489 119414.90118206062 3993329.177136816 2382963.2531064106 488 5208.0
490 88679.78033754134 3997321.375097568 2382597.361637645 489 5210.0
491 83698.81016662503 3999317.4873376833 2382414.4736547754 490 5211.0
492 115886.56752744678 4001313.6083416655 2382231.624170499 491 5212.0
493 83624.44878331662 4003309.738052537 2382048.8131829537 492 5213.0
494 19937.381888524367 4005305.8764133006 2381866.0406902027 493 5214.0
495 52026.64911437563 4007302.023366952 2381683.306690257 494 5215.0
496 70001.06326765295 4009298.178856474 2381500.6111810748 495 5216.0
497 65355.24319438917 4011294.3428248367 2381317.954160556 496 5217.0
498 36471.20448414095 4013290.515214999 2381135.335626529 497 5218.0
499 71931.31618284102 4015286.695969908 2380952.755576806 498 5219.0
500 104663.30691087116 4017282.885032497 2380770.2140090866 499 5220.0
501 101701.57199895341 4019279.08234569 2380587.710921055 500 5221.0
502 118178.64452906999 4021275.287852397 2380405.24631033 501 5222.0
503 115742.75546533453 4025267.723217933 2380040.432510957 502 5224.0
504 43229.79260563494 4027263.952962521 2379858.083317256 503 5225.0
505 66533.38470236835 4029260.190672142 2379675.77259075 504 5226.0
506 73554.90494999009 4031256.436289644 2379493.500328765 505 5227.0
507 82376.81192398931 4059204.6732275295 2376945.725806638 506 5241.0
508 93595.97543383812 4061201.030596504 2376764.0301537407 507 5242.0
509 60694.94158403708 4069186.529415942 2376037.6316468376 508 5246.0
510 72709.79279829605 3961215.793676001 2383906.855796987 509 5331.0
511 75937.97374190748 3963211.73763554 2383723.2824086654 510 5332.0
512 77456.97817342787 3971195.610683866 2382989.3736590683 511 5336.0
513 113498.56018489899 3973191.6029642336 2382805.9926679763 512 5337.0
514 84895.87221486599 3975187.604738176 2382622.650153363 513 5338.0
515 71074.93098222377 3977183.615948799 2382439.3461141 514 5339.0
516 102977.49912374545 3979179.636539206 2382256.0805490096 515 5340.0
517 124257.58013946224 3981175.666452484 2382072.8534568567 516 5341.0
518 110410.87769526846 3983171.7056317097 2381889.664836348 517 5342.0
519 80926.96114176113 3987163.811560256 2381523.4030048014 518 5344.0
520 76991.88273925854 3989159.8781956746 2381340.329790895 519 5345.0
521 180339.79961463794 3993152.03852396 2380974.298759206 520 5347.0
522 104469.5925825079 3997144.2345489184 2380608.4215782094 521 5349.0
523 95771.42197535568 3999140.345805137 2380425.5406774627 522 5350.0
524 127278.59990737101 4001136.4658144834 2380242.6982341483 523 5351.0
525 91008.73021422047 4003132.5945199206 2380059.894246422 524 5352.0
526 42516.3088645587 4005128.7318643983 2379877.128712357 525 5353.0
527 93802.44155027012 4007124.877790856 2379694.401629976 526 5354.0
528 58851.930212189625 4009121.032242221 2379511.7129972475 527 5355.0
529 136381.32683222383 4011117.1951614064 2379329.062812079 528 5356.0
530 24384.208085748643 4013113.366491317 2379146.4510723352 529 5357.0
531 188596.0453951946 4015109.546174843 2378963.8777757986 530 5358.0
532 59695.05355299977 4017105.734154864 2378781.342920229 531 5359.0
533 49673.334841806834 4019101.930374246 2378598.8465032936 532 5360.0
534 84373.05301743306 4021098.134775844 2378416.388522621 533 5361.0
535 58556.58961172098 4023094.3473025006 2378233.968975788 534 5362.0
536 63856.03475485621 4025090.567897048 2378051.587860309 535 5363.0
537 179524.69054912668 4027086.796502298 2377869.2451736275 536 5364.0
538 65802.32307454296 4029083.033061064 2377686.940913165 537 5365.0
539 57999.5617717096 4031079.277516134 2377504.675076248 538 5366.0
540 56986.920698981965 4059027.496933433 2374956.9862103304 539 5380.0
541 47816.98911660028 4061023.852959679 2374775.296369492 540 5381.0
542 115526.72501211615 4069009.346283021 2374048.920703329 541 5385.0
543 72859.08538950894 3961038.694607129 2381917.821442429 542 5470.0
544 102184.91959282746 3965030.5904150833 2381550.728793052 543 5472.0
545 79526.10194419124 3967026.552914369 2381367.240127411 544 5473.0
546 85758.1981558445 3973014.4981106087 2380817.0047559445 545 5476.0
547 113458.47433071169 3975010.498885737 2380633.66983728 546 5477.0
548 83767.35702179038 3977006.509087489 2380450.3733527176 547 5478.0
549 63669.0100486422 3979002.528658909 2380267.1153011 548 5479.0
550 204666.65784763012 3980998.557543029 2380083.895681196 549 5480.0
551 89880.71153018395 3982994.5956828697 2379900.714491728 550 5481.0
552 108433.53786626105 3984990.643021441 2379717.5717313467 551 5482.0
553 31014.141042791776 3994971.015699812 2378802.4343150184 552 5487.0
554 64937.82613976752 3996967.117033339 2378619.522097901 553 5488.0
555 65948.68711938118 3998963.227166348 2378436.6482989183 554 5489.0
556 154988.6188553278 4000959.346041756 2378253.8129162705 555 5490.0
557 60082.078623873094 4002955.473602471 2378071.015948114 556 5491.0
558 140386.7445001072 4004951.609791386 2377888.257392538 557 5492.0
559 27911.566791597248 4006947.7545513846 2377705.5372475744 558 5493.0
560 85445.03613080432 4008943.907825338 2377522.855511212 559 5494.0
561 113777.26975197418 4010940.069556107 2377340.2121813702 560 5495.0
562 200492.98668803048 4016928.604917711 2376792.5126093416 561 5498.0
563 212997.36147364334 4018924.7999040894 2376610.022883674 562 5499.0
564 35772.85194002786 4020921.0030614 2376427.571553292 563 5500.0
565 101930.81223973536 4022917.214332428 2376245.158615774 564 5501.0
566 65312.794972379554 4024913.433659948 2376062.784068656 565 5502.0
567 133137.87934739632 4026909.660986723 2375880.447909404 566 5503.0
568 67771.00768683586 4028905.896255503 2375698.1501354263 567 5504.0
569 114588.3331664496 4030902.139409025 2375515.890744079 568 5505.0
570 42160.98551361072 4032898.390390015 2375333.669732666 569 5506.0
571 71481.98277999565 4034894.649141186 2375151.487098437 570 5507.0
572 76570.08975495216 4036890.915605237 2374969.342838568 571 5508.0
573 92682.79577366804 4042879.760701488 2374423.1402761647 572 5511.0
574 97784.53677920629 4044876.0574438106 2374241.1494844886 573 5512.0
575 20341.011128719834 4052861.318101193 2373513.5698804976 574 5516.0
576 176625.99673390092 4056853.991839156 2373150.0101706125 575 5518.0
577 65666.4758306968 4058850.339359468 2372968.2878269264 576 5519.0
578 79613.88461658423 4060846.693904066 2372786.6038194434 577 5520.0
579 125134.02698561564 4062843.055415482 2372604.958144612 578 5521.0
580 128573.41988570653 3966849.476148292 2379378.269707112 579 5612.0
581 31254.049673353675 3970841.4278263007 2379011.423125478 580 5614.0
582 29878.987686824727 3972837.4179896456 2378828.057427733 581 5615.0
583 42996.047645446684 3976829.426680068 2378461.4412131994 582 5617.0
584 41704.329594887226 3978825.445093129 2378278.1906941403 583 5618.0
585 127179.45673516087 3982817.509769839 2377911.804826393 584 5620.0
586 105739.83897038334 3984813.5559194055 2377728.669475105 585 5621.0
587 98034.60081787895 3986809.611200375 2377545.5725103784 586 5622.0
588 23027.926559100757 3994793.922496733 2376813.5684874523 587 5626.0
589 77416.42201890609 3996790.022578458 2376630.6634327937 588 5627.0
590 117530.29769013321 3998786.131449003 2376447.796755207 589 5628.0
591 120296.76301770937 4000782.24905123 2376264.968452908 590 5629.0
592 114824.1609453928 4002778.3753279904 2376082.1785240555 591 5630.0
593 64161.52002504515 4004774.510222124 2375899.426966758 592 5631.0
594 103637.06102811088 4006770.653676457 2375716.71377906 593 5632.0
595 17092.282920820326 4014755.311951922 2374986.2446832946 594 5636.0
596 96114.27274500403 4016751.49734925 2374803.723312356 595 5637.0
597 96816.75798517486 4018747.690963493 2374621.240298126 596 5638.0
598 26994.278135633733 4022740.102613684 2374256.389330325 597 5640.0
599 78737.58138726576 4024736.3205350814 2374074.0213718927 598 5641.0
600 120642.45613904772 4026732.546444296 2373891.6917604315 599 5642.0
601 72978.20125002449 4028728.78028402 2373709.4004933736 600 5643.0
602 83239.79294423212 4030725.021996936 2373527.1475680787 601 5644.0
603 89169.40441043701 4036713.793801472 2372980.6188156623 602 5647.0
604 55255.12296991448 4038710.066433729 2372798.519230008 603 5648.0
605 186997.8233274025 4040706.346652402 2372616.457972119 604 5649.0
606 71366.39310083701 4042702.634400097 2372434.435039028 605 5650.0
607 53645.5594219764 4044698.9296194096 2372252.4504277124 606 5651.0
608 17660.379032473375 4048691.542243196 2371888.596158004 607 5653.0
609 62186.126616296344 4050687.859532794 2371706.7264932813 608 5654.0
610 149535.0356904382 4052684.184064257 2371524.89513766 609 5655.0
611 114835.50581288635 4056676.8546228833 2371161.347340437 610 5657.0
612 113309.74497600134 4058673.2005350655 2370979.6308920523 611 5658.0
613 90690.90685625508 4060669.553459155 2370797.952739198 612 5659.0
614 69905.01882963227 4062665.9133376256 2370616.31287834 613 5660.0
615 65829.34662088254 3960684.573203704 2377939.8743826286 614 5748.0
616 162541.24753686754 3962680.513926037 2377756.324581304 615 5749.0
617 23657.967585056846 3964676.464397088 2377572.813137421 616 5750.0
618 98111.07343836293 3966672.424559853 2377389.340050192 617 5751.0
619 58277.39421445421 3968668.39435732 2377205.905318751 618 5752.0
620 149824.7153518683 3970664.373732465 2377022.5089421864 619 5753.0
621 160423.35512847264 3972660.3626282513 2376839.150919507 620 5754.0
622 117525.65082490607 3974656.3609876335 2376655.83124969 621 5755.0
623 19516.646617277296 3976652.3687535534 2376472.549931649 622 5756.0
624 49513.58731827165 3978648.385868948 2376289.3069642447 623 5757.0
625 13798.385922544183 3980644.412276731 2376106.102346261 624 5758.0
626 76568.0912185312 3982640.447919816 2375922.9360764567 625 5759.0
627 102183.35232123562 3984636.4927411 2375739.808153499 626 5760.0
628 127425.78341757072 3986632.546683471 2375556.7185760285 627 5761.0
629 104562.22848671042 3996612.951211882 2374641.845818888 628 5766.0
630 62497.6418671362 3998609.0586807663 2374458.986282319 629 5767.0
631 83871.58685837162 4000605.174870628 2374276.165080033 630 5768.0
632 77525.34957718878 4002601.299724262 2374093.38221021 631 5769.0
633 73941.07454009498 4008589.725695579 2373545.263576412 632 5772.0
634 49018.15270332294 4010585.884632022 2373362.634017053 633 5773.0
635 74163.92680134151 4014578.2275803504 2372997.489863606 634 5775.0
636 56300.14555285765 4016574.411477672 2372814.9752651425 635 5776.0
637 117809.80363020519 4018570.603580704 2372632.498982492 636 5777.0
638 75865.95594653307 4020566.803832132 2372450.061013325 637 5778.0
639 182873.55890052996 4022563.012174633 2372267.6613552445 638 5779.0
640 17310.601261171523 4024559.2285508728 2372085.3000058103 639 5780.0
641 54361.12098395568 4026555.4529035 2371902.9769625086 640 5781.0
642 58639.169878010114 4028551.6851751553 2371720.692222784 641 5782.0
643 146205.1467066189 4030547.925308465 2371538.445784012 642 5783.0
644 56961.3178748179 4038532.9633103474 2370809.842984156 643 5787.0
645 68882.20822995069 4040529.2418908942 2370627.7880089204 644 5788.0
646 74766.09151744313 4042525.527988594 2370445.771317751 645 5789.0
647 111180.4482938569 4044521.821545985 2370263.7929076343 646 5790.0
